user_id,student_prior_started_skill_builder_count,student_prior_completed_skill_builder_count,student_prior_started_problem_set_count,student_prior_completed_problem_set_count,student_prior_completed_problem_count,student_prior_median_first_response_time,student_prior_median_time_on_task,student_prior_average_correctness,student_prior_average_attempt_count,T,complete,Yhat
34420,8,4,23,19,219,31.206,36.808,0.5707070707070707,1.8812785388127855,1,1,0.43440794944763184
35241,16,11,25,24,299,24.873,37.517,0.4982078853046595,1.725752508361204,1,0,0.4981047809123993
109255,14,10,25,23,216,48.3005,56.374,0.601010101010101,1.5,0,1,0.5727083086967468
109310,8,8,19,19,138,37.5555,48.0435,0.7692307692307693,1.355072463768116,1,1,0.8237943649291992
109320,8,8,19,18,146,39.148,48.658,0.7608695652173914,1.2397260273972603,0,1,0.8349086046218872
109541,15,8,23,18,184,28.4565,34.16,0.48554913294797686,1.358695652173913,1,1,0.429928183555603
112269,5,5,20,19,130,23.6235,28.6115,0.7235772357723578,1.4230769230769231,0,1,0.774882972240448
128939,17,17,6,6,179,28.93,46.248,0.6726190476190477,1.3743016759776536,1,1,0.8848052620887756
128973,12,12,6,6,111,20.513,23.64,0.7029702970297029,1.3783783783783785,0,1,0.8697153329849243
129130,12,12,6,6,94,26.1315,31.156,0.8214285714285714,1.2127659574468086,0,1,0.9238752126693726
129586,12,12,3,3,85,41.337,52.377,0.7125,1.352941176470588,1,1,0.8983997106552124
129914,11,11,4,3,75,39.969,41.584,0.7647058823529411,1.28,0,1,0.8263917565345764
130029,10,7,3,1,59,56.67,135.13,0.5862068965517241,1.6271186440677965,0,1,0.29342299699783325
130109,12,12,6,6,90,22.679,24.143,0.8,1.1888888888888889,0,1,0.9262475967407228
130130,12,8,3,3,78,21.4745,29.199,0.6027397260273972,1.5,0,1,0.43874961137771606
130651,8,6,4,3,59,60.721,68.084,0.7547169811320755,1.2542372881355932,0,0,0.6624531745910645
131051,10,10,6,6,91,36.899,42.815,0.7160493827160493,1.2527472527472527,1,1,0.9260655641555786
131768,7,7,6,6,116,40.621,46.931,0.5566037735849056,1.387931034482759,1,1,0.7587783932685852
132001,12,12,4,4,104,22.5965,27.1045,0.7448979591836735,1.2115384615384617,0,1,0.8762056827545166
132147,12,8,5,3,62,24.8735,31.5695,0.7321428571428571,1.2580645161290325,0,0,0.319645494222641
132457,12,11,6,6,127,27.069,33.578,0.6239316239316239,1.5433070866141732,0,0,0.7741484642028809
132478,12,12,6,6,105,26.368,29.084,0.7684210526315789,1.238095238095238,0,1,0.9085012674331664
134990,12,12,6,6,89,36.68,36.683,0.9620253164556962,1.0337078651685394,0,1,0.9446806907653807
137531,12,12,3,3,122,30.9805,39.339,0.5517241379310345,1.286885245901639,1,1,0.7950211763381958
145107,10,10,5,5,82,44.7165,51.0895,0.7638888888888888,1.2317073170731707,0,1,0.902054488658905
147300,13,13,5,5,136,22.918,28.0625,0.6846153846153846,1.8088235294117647,1,1,0.8531090021133423
147768,7,5,19,19,156,45.1815,57.906,0.6993006993006993,1.4294871794871795,0,1,0.7461236119270325
152186,5,3,2,1,23,10.432,14.828,0.7391304347826086,1.3043478260869563,1,1,0.4191070795059204
157441,12,12,5,5,91,38.584,38.586,0.8518518518518519,1.2417582417582418,0,1,0.9365714192390442
163130,25,22,154,152,743,53.922,63.871,0.6963636363636364,1.3257065948855988,1,0,0.64682537317276
163397,12,12,4,4,89,27.575,30.88,0.7349397590361446,1.2696629213483146,0,1,0.8199329376220703
165202,2,0,20,17,146,57.9445,66.6265,0.2564102564102564,1.547945205479452,0,0,0.15928345918655396
165442,1,1,31,29,162,121.0875,133.844,0.5619047619047619,1.530864197530864,0,0,0.9214640855789183
165513,0,0,22,5,39,102.724,102.735,0.3928571428571429,2.4871794871794872,0,0,0.1927391886711121
166027,9,6,5,4,92,14.6695,20.4665,0.4186046511627907,1.4565217391304348,1,0,0.3661707043647766
166291,1,1,30,23,131,94.796,132.648,0.6375,1.3358778625954195,1,1,0.5010655522346497
166311,3,3,38,33,230,55.9055,67.002,0.7076023391812866,1.565217391304348,1,1,0.857480525970459
166623,3,2,61,52,367,123.607,130.815,0.8849206349206349,1.119891008174387,1,1,0.47270840406417847
166820,1,0,25,18,86,93.7545,93.787,0.2982456140350877,1.4186046511627908,1,0,0.2761560380458832
166996,3,3,48,48,381,51.065,51.585,0.925925925925926,1.073490813648294,1,1,0.96010822057724
167045,3,3,47,47,380,43.7925,47.919,0.8215613382899628,1.2236842105263157,1,1,0.9476019740104676
167130,2,2,31,31,162,17.927,21.41,0.2871287128712871,1.5185185185185186,1,1,0.7489266395568848
167940,2,2,48,48,387,28.992,31.251,0.850909090909091,1.131782945736434,0,1,0.854347825050354
168019,0,0,28,23,131,93.623,100.329,0.776595744680851,1.1526717557251909,1,0,0.9394797086715698
168027,2,1,45,44,364,20.032,21.0495,0.841897233201581,1.0961538461538465,0,0,0.7022073864936829
168134,3,3,47,47,373,22.761,29.549,0.8127340823970037,1.2198391420911527,1,1,0.9318027496337892
168227,2,0,18,12,69,28.919,71.41,0.3392857142857143,1.8405797101449275,0,0,0.20459479093551636
168299,0,0,25,20,80,62.7855,72.332,0.3793103448275862,1.4375,1,0,0.6753302812576294
168311,2,2,48,47,382,51.072,62.566,0.8666666666666667,1.175392670157068,0,1,0.7971745729446411
168422,3,3,48,48,386,31.233,33.512,0.9054545454545454,1.155440414507772,1,1,0.955085277557373
168456,0,0,30,24,95,82.893,91.285,0.3283582089552239,1.305263157894737,0,0,0.2356751263141632
168478,2,0,28,27,139,41.351,48.225,0.4482758620689655,1.3669064748201438,0,0,0.21445110440254211
168548,3,2,46,44,375,60.901,72.226,0.7749077490774908,1.3013333333333332,0,0,0.8979506492614746
168600,0,0,43,41,304,22.85,30.614,0.386046511627907,1.7072368421052633,1,1,0.662522554397583
168753,3,2,48,47,377,27.551,34.599,0.6505576208178439,1.4456233421750664,1,1,0.7856954336166382
169059,1,0,30,27,179,43.078,48.95,0.3402061855670103,1.4916201117318435,1,0,0.4243531823158264
169189,3,3,48,46,376,49.4835,55.5615,0.8452830188679246,1.3643617021276595,1,0,0.8722734451293945
169197,0,0,46,44,320,40.433,46.422,0.39545454545454545,1.509375,1,0,0.284717321395874
169302,0,0,43,39,330,37.7555,48.2355,0.2895927601809955,1.6,0,0,0.2579182982444763
169540,0,0,24,18,85,184.077,186.305,0.6440677966101694,1.352941176470588,0,0,0.4648832678794861
169586,1,1,47,46,372,55.36,71.6455,0.7628458498023716,1.3172043010752688,1,1,0.942828893661499
169616,2,1,47,45,366,33.0065,36.733,0.7635658914728682,1.1666666666666667,1,1,0.8067554235458374
170100,3,3,43,32,187,63.324,70.319,0.6119402985074627,1.352941176470588,1,0,0.6050074696540833
170116,17,16,64,64,477,28.727,32.784,0.8260869565217391,1.2054507337526206,0,1,0.7243848443031311
170402,0,0,33,25,143,66.805,79.761,0.37623762376237624,1.6853146853146852,0,1,0.5065665245056152
170507,11,2,61,56,408,19.0995,27.066,0.19863013698630136,1.678921568627451,1,0,0.1734738051891327
170703,4,4,48,48,387,49.975,57.93,0.7890909090909091,1.2868217054263569,1,1,0.9018178582191468
171204,0,0,35,25,139,80.203,94.129,0.5625,1.5107913669064748,1,0,0.5105676651000977
171909,16,12,63,62,508,41.0795,71.1505,0.4631578947368421,1.8877952755905512,0,1,0.4747561812400818
172814,3,3,48,48,406,35.65,40.948,0.8041958041958042,1.1724137931034484,0,1,0.9346981048583984
172961,0,0,23,18,61,54.268,62.372,0.3,1.3934426229508197,1,0,0.30823826789855957
173446,15,12,57,55,425,38.206,48.925,0.7357859531772575,1.2752941176470587,0,0,0.6864240169525146
175946,4,1,56,35,311,23.578,29.301,0.5193798449612403,1.482315112540193,0,1,0.7208508849143982
175950,8,5,85,84,543,31.678,40.843,0.701530612244898,1.3720073664825043,1,1,0.6758551001548767
175971,17,11,64,64,512,30.853,40.209,0.6955380577427821,1.33984375,1,0,0.37408679723739624
176041,17,17,62,62,462,41.864,47.5415,0.806060606060606,1.1363636363636365,1,1,0.6446447968482971
176138,6,0,69,61,335,18.978,30.366,0.13793103448275862,1.5432835820895523,1,0,0.1316598653793335
176153,5,4,69,63,393,24.826,34.863,0.4316546762589928,1.4122137404580153,1,1,0.17936673760414124
176764,13,6,16,8,96,14.7155,22.387,0.3473684210526316,1.6458333333333333,0,0,0.11468520760536194
177021,9,6,3,0,46,34.5605,37.442,0.7111111111111111,1.3043478260869563,0,0,0.415770024061203
177106,16,16,22,21,154,38.3225,41.7035,0.725925925925926,1.2467532467532467,1,1,0.75443267822265625
177232,8,4,73,73,479,28.85,44.359,0.33430232558139533,1.9164926931106472,0,0,0.5787345767021179
178315,16,14,22,21,158,22.922,32.0245,0.6444444444444445,1.360759493670886,0,0,0.2613101601600647
178506,3,0,21,6,56,16.7965,31.554,0.18867924528301888,2.0535714285714284,1,0,0.10707181692123412
181890,14,14,22,18,122,89.254,96.538,0.7476635514018691,1.2704918032786885,1,1,0.6653718948364258
182059,8,5,74,65,420,59.1525,68.389,0.6699029126213593,1.4761904761904765,0,0,0.8513247966766357
182592,4,4,7,2,25,43.55,49.579,0.72,1.32,0,0,0.3257301449775696
182641,13,12,22,19,115,49.445,51.585,0.797979797979798,1.2782608695652171,0,1,0.5688381791114807
182797,1,0,31,28,153,85.485,117.697,0.4270833333333333,1.6797385620915033,0,0,0.2672228515148163
183018,11,11,20,19,108,38.5225,41.728,0.776595744680851,1.2685185185185186,1,0,0.6836435198783875
183343,17,5,64,62,472,7.6435,13.1865,0.18895348837209305,1.4639830508474576,0,0,0.13118857145309448
183928,3,3,48,48,384,66.98,69.8865,0.8278388278388278,1.2161458333333333,0,1,0.9388442039489746
184542,5,1,33,26,171,16.062,21.699,0.5433070866141733,1.5555555555555556,1,0,0.4771762192249298
185351,13,10,22,21,202,25.9555,43.0085,0.4111111111111111,1.8613861386138617,1,1,0.29288893938064575
185415,12,12,6,6,94,27.8315,34.079,0.8214285714285714,1.297872340425532,1,1,0.9334895610809326
185439,8,4,72,62,391,52.277,62.346,0.5821428571428572,1.442455242966752,1,0,0.5560685992240906
185805,1,0,33,24,128,80.6875,95.1205,0.4382022471910113,1.484375,0,0,0.36691397428512573
186224,13,13,5,5,94,25.331,31.2125,0.872093023255814,1.148936170212766,1,1,0.9338774681091307
186237,13,13,5,5,106,44.4545,47.1655,0.7244897959183674,1.2735849056603774,1,1,0.8991208076477051
186559,13,13,5,5,93,25.533,26.593,0.8823529411764706,1.118279569892473,0,1,0.9375709295272828
186570,16,10,7,4,92,23.0625,32.8395,0.7,1.5434782608695652,1,0,0.18719953298568728
186613,13,11,5,5,124,35.6795,45.35,0.6434782608695652,1.2338709677419355,1,1,0.8701299428939819
186633,13,12,5,2,110,40.293,55.79,0.616822429906542,1.5272727272727271,1,0,0.7341066598892212
186691,13,12,5,5,120,26.0735,30.1945,0.6428571428571429,1.4083333333333332,0,0,0.8741945028305054
186713,14,13,6,5,126,18.6665,25.1775,0.5630252100840336,1.5238095238095235,1,1,0.522087574005127
186799,12,12,4,4,94,33.0425,43.712,0.735632183908046,1.2872340425531914,1,1,0.892448902130127
186863,13,12,5,5,112,24.357,32.5665,0.6442307692307693,1.375,0,1,0.8840312957763672
186953,5,2,40,37,189,38.53,60.29,0.23404255319148937,1.470899470899471,1,0,0.15747010707855225
186957,13,13,5,5,117,25.733,28.859,0.6422018348623854,1.2820512820512822,0,1,0.7994384169578552
187236,13,7,4,3,76,14.915,24.8285,0.44594594594594594,1.3552631578947367,1,0,0.2951169013977051
187376,12,12,3,3,87,20.43,25.627,0.7469879518072289,1.3218390804597702,1,1,0.921133518218994
187472,13,13,5,5,98,27.68,28.5475,0.9325842696629212,1.0510204081632653,1,1,0.9350975751876832
187514,13,13,5,5,107,30,36.11,0.696969696969697,1.308411214953271,1,1,0.9039747714996338
187521,10,7,2,2,58,26.981,35.096,0.7454545454545455,1.1551724137931034,0,1,0.36332595348358154
187625,11,11,5,5,122,34.3005,45.6205,0.5929203539823009,1.4262295081967211,0,1,0.8904793858528137
187628,13,13,5,5,102,21.1645,23.9475,0.7659574468085106,1.4117647058823528,0,1,0.9103024005889891
187755,13,13,5,3,79,30.257,36.72,0.7837837837837838,1.240506329113924,1,1,0.775592565536499
187787,12,12,5,5,94,41.4135,42.4325,0.7674418604651163,1.3085106382978724,1,1,0.9365122318267822
187799,12,12,5,5,104,40.9795,46.733,0.7872340425531915,1.25,1,1,0.9301707744598388
187930,14,11,6,6,153,15.142,20.68,0.4861111111111111,1.3725490196078431,1,1,0.4866235256195069
188044,13,12,5,5,103,37.075,39.075,0.6526315789473685,1.2524271844660193,0,0,0.7999640703201294
188064,13,11,4,2,87,16.596,21.808,0.7023809523809523,1.367816091954023,0,0,0.6905372142791748
188098,6,2,2,0,17,40.799,48.343,0.35294117647058826,1.4705882352941175,1,1,0.158288836479187
188122,13,13,5,5,111,34.085,47.802,0.7647058823529411,1.2882882882882882,0,1,0.9003755450248718
188165,13,13,5,5,111,26.625,29.994,0.6568627450980392,1.4504504504504503,0,1,0.8193868398666382
188357,14,14,5,5,104,58.222,71.671,0.7684210526315789,1.4519230769230769,1,1,0.9078171849250792
188417,13,13,5,5,118,34.449,47.2095,0.7545454545454545,1.2203389830508475,1,1,0.9188297986984252
188480,13,13,5,5,105,39.357,41.505,0.7835051546391752,1.3238095238095238,1,1,0.888493001461029
188514,10,10,4,4,92,38.47,43.3545,0.7411764705882353,1.3043478260869563,1,1,0.9249603152275084
188654,12,12,5,5,109,22.837,28.191,0.6534653465346535,1.4862385321100915,1,1,0.8596359491348267
188689,12,11,5,5,116,41.03,52.8795,0.6415094339622641,1.4655172413793105,1,1,0.7239952087402344
188712,13,13,3,2,69,30.636,32.065,0.7878787878787878,1.289855072463768,0,1,0.8362556099891663
188724,14,14,5,5,111,62.141,73.596,0.6893203883495146,1.3423423423423424,0,1,0.873969316482544
188742,13,13,5,5,102,34.331,35.4405,0.8924731182795699,1.1274509803921569,0,1,0.9327540993690492
188769,12,12,3,3,92,36.1745,43.9375,0.7386363636363636,1.2826086956521738,1,1,0.9349962472915648
188884,13,13,4,4,104,34.593,42.278,0.6979166666666666,1.5096153846153846,1,1,0.852354109287262
188961,12,12,5,5,94,23.6195,24.754,0.6785714285714286,1.2872340425531914,0,1,0.8285182118415833
189219,13,13,5,5,102,38.293,43.496,0.7553191489361702,1.3725490196078431,1,1,0.9102847576141356
189399,13,13,5,5,92,27.6405,28.4945,0.8333333333333334,1.2934782608695652,1,1,0.9341660737991332
189468,7,6,3,3,60,85.731,100.701,0.7142857142857143,1.3833333333333333,0,1,0.8157886266708374
189479,13,13,5,5,117,81.098,94.577,0.8055555555555556,1.2820512820512822,0,1,0.9005789160728455
189516,13,12,6,6,129,62.322,79.545,0.6218487394957983,1.496124031007752,0,1,0.8153145909309387
189626,11,10,3,3,74,32.7825,42.896,0.7142857142857143,1.391891891891892,0,0,0.6646802425384521
189714,0,0,32,29,153,126.465,141.038,0.6767676767676768,1.30718954248366,0,1,0.9467109441757202
189952,12,6,3,3,92,20.91,28.4095,0.5227272727272727,1.5434782608695652,1,1,0.4462339282035827
189986,10,8,2,1,71,22.1,37.726,0.5652173913043478,2,1,1,0.6084612011909485
190351,12,12,5,5,100,28.7745,33.46,0.717391304347826,1.35,0,1,0.9138739109039308
190534,13,13,5,5,109,34.513,39.532,0.7623762376237624,1.275229357798165,1,1,0.9274694919586182
190690,13,13,5,4,101,22.832,26.214,0.7526881720430108,1.316831683168317,1,1,0.8631699085235596
190815,13,13,5,5,103,45.873,47.388,0.7659574468085106,1.300970873786408,1,1,0.8886665105819702
190877,14,13,3,3,111,31.49,40.781,0.6542056074766355,1.2162162162162162,0,1,0.7898164987564087
190918,13,13,5,5,100,70.8045,73.7225,0.8043478260869565,1.25,0,1,0.9339853525161744
191073,10,10,3,3,70,35.0635,36.8835,0.8615384615384616,1.2571428571428571,0,1,0.9262247085571288
191293,13,13,5,5,107,43.683,52.31,0.7070707070707071,1.327102803738318,0,1,0.9062904119491576
191368,18,18,5,5,162,37.192,43.147,0.738562091503268,1.2407407407407407,1,1,0.922646701335907
191391,13,12,5,5,130,24.0415,30.3965,0.5573770491803278,1.476923076923077,1,1,0.7625843286514282
191581,15,13,5,4,175,48.884,75.792,0.5847953216374269,1.377142857142857,1,0,0.7752685546875
191866,11,10,5,5,89,34.742,38.675,0.7901234567901234,1.3146067415730338,1,1,0.8195240497589111
191938,6,3,2,2,34,33.0035,41.0745,0.6129032258064516,1.6176470588235294,1,0,0.4349218904972077
192007,13,13,5,5,101,34.74,40.916,0.7311827956989247,1.4455445544554455,1,1,0.9192953109741212
192174,10,10,5,5,99,32.976,36.205,0.6888888888888889,1.3535353535353536,1,1,0.9238048791885376
192331,17,14,62,57,443,25.25,32.227,0.5779816513761468,1.345372460496614,1,0,0.569218099117279
192352,13,13,5,5,94,51.7515,55.682,0.8023255813953488,1.2234042553191489,0,1,0.9364041090011596
192618,12,12,5,5,106,22.6385,28.4575,0.6836734693877551,1.4056603773584906,1,1,0.855499267578125
192743,13,12,4,4,139,34.023,39.707,0.5984848484848485,1.3669064748201438,1,1,0.7484508156776428
193061,13,13,5,5,91,82.688,103.509,0.8554216867469879,1.2417582417582418,0,1,0.9201337695121764
193212,13,12,5,5,116,51.1305,62.1225,0.6944444444444444,1.2844827586206895,0,1,0.8733052611351013
193229,12,12,5,5,95,50.438,56.574,0.7931034482758621,1.2105263157894737,0,1,0.9264145493507384
193280,9,8,4,3,90,52.331,63.9645,0.75,1.2,0,1,0.8877137899398804
193304,12,8,4,3,79,52.166,60.932,0.7236842105263158,1.6962025316455696,0,1,0.6878480315208435
193347,12,12,4,2,87,29.137,32.883,0.7738095238095238,1.2528735632183907,0,1,0.7640703916549683
193534,12,11,5,2,91,21.375,25.028,0.625,1.3956043956043955,0,1,0.5044182538986206
193544,10,7,5,4,69,35.471,41.673,0.6612903225806451,1.3188405797101448,0,1,0.508012056350708
195165,12,12,3,3,81,23.878,25.973,0.8,1.1975308641975309,0,1,0.9359341263771056
196211,8,8,5,5,81,40.936,40.944,0.8493150684931506,1.1975308641975309,0,1,0.9415205717086792
197001,13,13,5,5,105,62.299,73.939,0.7835051546391752,1.2857142857142858,1,1,0.9316524267196656
197527,13,13,5,5,95,27.53,28.624,0.8390804597701149,1.1789473684210523,0,1,0.9353806376457214
198519,12,11,5,5,108,31.72,40.193,0.62,1.4259259259259258,0,1,0.8685969710350037
198699,13,12,5,2,88,35.217,43.1825,0.7411764705882353,1.3409090909090908,0,0,0.5745262503623962
199319,13,10,3,0,64,22.07,32.6585,0.6507936507936508,1.34375,1,1,0.5016895532608032
199516,0,0,38,33,210,50.026,52.8675,0.5109489051094891,1.2476190476190476,0,1,0.6754962205886841
200498,9,5,3,1,47,30.523,35.486,0.7777777777777778,1.127659574468085,1,0,0.29000377655029297
200834,11,11,5,5,98,49.853,53.449,0.6741573033707865,1.2959183673469388,0,1,0.8503513336181641
201139,13,13,3,3,74,36.062,37.3575,0.8428571428571429,1.2027027027027026,1,1,0.9331206679344176
201395,12,12,4,2,68,56.063,61.14,0.8833333333333333,1.1323529411764706,1,1,0.9266852140426636
201587,13,13,5,5,102,24.32,28.7495,0.8494623655913979,1.1666666666666667,0,1,0.9270676374435424
201686,10,8,3,2,80,18.844,25.1615,0.6052631578947368,1.5,1,0,0.5179731845855713
201841,13,12,3,2,106,30.376,37.5735,0.6407766990291263,1.5471698113207546,0,0,0.7233132123947144
201845,10,9,5,3,84,32.428,38.432,0.6410256410256411,1.4523809523809523,0,1,0.8200666904449463
202346,2,2,31,28,140,38.309,43.062,0.2391304347826087,1.55,1,1,0.7858384847640991
203634,10,5,35,33,255,20.934,33.691,0.18686868686868688,2.0705882352941174,0,0,0.2783738374710083
203903,5,3,3,2,42,31.372,38.0085,0.5277777777777778,1.5,1,1,0.2866165339946747
204249,13,12,3,2,68,22.133,23.7015,0.8615384615384616,1.1176470588235294,0,1,0.8546379804611206
206037,14,14,6,6,113,27.736,28.575,0.8737864077669902,1.1238938053097345,1,1,0.928353488445282
206953,12,12,5,5,91,84.671,90.31,0.8765432098765432,1.120879120879121,1,1,0.9440153241157532
207691,14,14,6,6,127,25.998,29.938,0.6386554621848739,1.3937007874015748,1,1,0.871557354927063
207734,14,14,5,4,92,39.1595,45.271,0.8470588235294118,1.1956521739130437,0,0,0.8602797389030457
208718,11,10,3,3,101,33.098,51.251,0.6632653061224489,1.5841584158415842,1,1,0.7462300658226013
208898,13,13,4,4,99,29.356,33.248,0.776595744680851,1.2828282828282829,1,1,0.9248184561729432
209497,12,12,4,4,90,54.703,57.759,0.7037037037037037,1.3888888888888888,1,1,0.8726068139076233
210304,10,8,3,2,53,19.377,24.334,0.6666666666666666,1.30188679245283,0,0,0.45387595891952515
210533,14,14,5,5,118,29.0785,33.2035,0.8,1.2627118644067796,0,1,0.9079599380493164
211801,11,10,2,1,40,11.8915,19.0425,0.7692307692307693,1.4,1,1,0.6816600561141968
213384,13,12,4,4,96,25.4405,30.1295,0.7471264367816092,1.2291666666666667,1,1,0.9260329008102416
213443,8,6,3,2,57,46.272,84.189,0.7037037037037037,1.5263157894736843,1,1,0.5687862634658813
214229,9,9,4,3,80,20.866,25.416,0.7866666666666666,1.3625,0,1,0.8960177898406982
215302,13,13,4,4,83,29.598,34.576,0.8421052631578947,1.3734939759036144,1,1,0.9307142496109008
216616,14,14,3,1,66,51.7745,60.3455,0.7903225806451613,1.2121212121212122,1,1,0.7265779972076416
218174,13,10,0,0,48,12.1945,14.393,0.7916666666666666,1.1875,1,1,0.4191882014274597
218192,12,12,5,3,92,35.9015,41.108,0.7529411764705882,1.2826086956521738,1,1,0.7849971055984497
218647,3,0,2,1,8,34.3825,74.418,0,1.625,1,0,0.16627812385559082
218790,21,20,11,8,114,19.7395,23.1755,0.8421052631578947,1.2105263157894737,0,0,0.7600603699684143
218798,23,20,13,12,168,23.3035,25.128,0.8154761904761905,1.3333333333333333,0,1,0.9431240558624268
218997,13,8,16,14,144,25.151,43.6825,0.4338235294117647,2.0833333333333335,1,0,0.1956884562969208
219456,25,23,14,14,173,20.171,20.277,0.7861271676300579,1.2774566473988438,1,1,0.8071300983428955
219542,24,24,14,13,172,16.249,17.471,0.8023255813953488,1.2325581395348837,1,1,0.9097902178764344
219987,25,22,14,14,184,13.9105,15.744,0.8532608695652174,1.1684782608695652,0,1,0.9492546916007996
220406,23,22,14,14,178,29.726,30.687,0.7808988764044944,1.2808988764044944,0,1,0.8268760442733765
221339,22,18,13,11,154,15.6855,21.7405,0.8116883116883117,1.2272727272727273,1,0,0.6681115627288818
221929,24,17,13,13,239,59.495,86.23,0.5564853556485355,1.6736401673640169,1,1,0.5927291512489319
