user_id,student_prior_started_skill_builder_count,student_prior_completed_skill_builder_count,student_prior_started_problem_set_count,student_prior_completed_problem_set_count,student_prior_completed_problem_count,student_prior_median_first_response_time,student_prior_median_time_on_task,student_prior_average_correctness,student_prior_average_attempt_count,T,complete,Yhat
223154,12,12,3,3,103,29.438,34.657,0.7040816326530612,1.3300970873786409,0,1,0.8450351357460022
223249,11,8,3,2,61,27.659,31.845,0.7142857142857143,1.2295081967213115,0,1,0.35030460357666016
223519,9,9,27,24,200,50.829,63.76,0.6821192052980133,1.38,1,1,0.8765947818756104
224645,6,6,2,0,31,32.049,40.678,0.7666666666666667,1.3225806451612905,1,0,0.6936373710632324
229657,12,12,4,4,100,40.3075,42.039,0.7608695652173914,1.36,0,1,0.8968096971511841
230769,13,13,4,4,102,36.4785,41.078,0.6947368421052632,1.4019607843137254,1,1,0.8637208938598633
231235,1,0,22,22,203,65.764,75.796,0.296875,1.541871921182266,1,0,0.29926586151123047
231401,21,17,13,13,158,20.303,26.951,0.5759493670886076,1.5379746835443038,0,0,0.4917944073677063
232234,23,21,13,13,167,27.683,29.885,0.8083832335329342,1.1796407185628743,0,1,0.8812178373336792
232875,9,8,7,7,109,43.227,62.33,0.6055045871559633,1.3119266055045873,0,0,0.637628436088562
232878,0,0,21,21,189,150.609,210.299,0.6206896551724138,1.3597883597883598,1,0,0.8327469825744629
234496,0,0,11,6,54,47.53,59.222,0.28125,1.462962962962963,0,0,0.2314736247062683
236580,12,12,2,2,65,13.386,18.885,0.7419354838709677,1.2461538461538462,0,1,0.8240560293197632
237307,13,13,4,3,94,23.6325,24.7975,0.8426966292134831,1.148936170212766,1,1,0.912983775138855
237999,13,11,3,3,110,27.7775,35.556,0.6792452830188679,1.3454545454545457,0,1,0.6071535348892212
238165,12,10,1,1,60,38.9555,41.5055,0.7758620689655172,1.3166666666666669,1,1,0.595811128616333
239963,21,19,12,12,151,22.211,22.852,0.7947019867549668,1.5033112582781456,0,0,0.844174861907959
240849,13,13,4,4,104,28.0175,35.924,0.7319587628865979,1.2115384615384617,0,1,0.9106664061546326
242190,13,13,4,4,114,27.273,29.1425,0.7641509433962265,1.2456140350877194,1,1,0.929738461971283
242516,10,10,4,2,56,20.659,21.583,0.8679245283018868,1.1071428571428572,0,1,0.8940460681915283
243155,8,7,0,0,29,18.958,22.688,0.8620689655172413,1.137931034482759,0,0,0.7876529097557068
243876,13,13,4,4,95,29.841,29.848,0.8850574712643678,1.2105263157894737,0,1,0.9308398365974426
244653,21,21,14,14,156,20.4745,25.062,0.7756410256410257,1.4423076923076923,1,1,0.927153706550598
245258,13,11,4,4,110,25.931,31.401,0.6057692307692307,1.4272727272727272,1,1,0.7699034214019775
245492,24,22,15,14,175,22.798,29.769,0.5828571428571429,1.5542857142857145,1,0,0.4804050326347351
246016,12,11,2,2,82,40.992,45.3545,0.7012987012987013,1.3414634146341462,0,1,0.8174054622650146
246307,12,11,2,2,75,34.685,41.776,0.8,1.2133333333333334,1,0,0.902949333190918
246445,14,14,3,3,105,29.403,43.115,0.5445544554455446,1.6,1,1,0.8479061722755432
246731,13,13,5,5,121,28.6,31.843,0.7614678899082569,1.2727272727272727,0,1,0.9237205982208252
248087,12,11,33,33,237,28.61,32.701,0.6234567901234568,1.2531645569620251,0,0,0.6494861841201782
249921,9,9,3,2,54,35.0285,35.0315,0.8163265306122449,1.1851851851851851,0,1,0.8246433734893799
250241,7,2,4,0,13,295.068,204.604,0.5,1.4615384615384617,1,1,0.21492084860801697
250869,16,15,10,6,125,53.4,62.001,0.672,1.4,0,0,0.7916763424873352
250888,9,8,21,21,175,43.242,53.051,0.4695121951219512,1.8,1,1,0.8990466594696045
251098,9,9,21,19,160,53.169,71.0855,0.5855263157894737,1.51875,0,1,0.9228273034095764
251450,9,8,21,21,168,84.952,92.5885,0.7707006369426752,1.3511904761904765,0,1,0.86162269115448
252081,2,0,2,1,8,183.4375,134.7135,0.5,0.875,0,0,0.2112950384616852
252766,5,4,2,2,27,46.574,50.705,0.8181818181818182,1.222222222222222,0,0,0.9489233493804932
253115,5,5,2,2,61,23.365,38.912,0.5789473684210527,1.3114754098360657,0,0,0.8635261058807373
253234,6,3,2,2,59,25.838,35.531,0.4444444444444444,1.5084745762711864,0,0,0.5977312326431274
255384,6,2,2,2,19,180.562,194.609,0.6428571428571429,1.368421052631579,1,1,0.42015382647514343
257221,1,1,1,0,20,63.8515,63.8635,0.5,1.25,0,0,0.6610695123672485
257449,3,2,3,3,32,36.5375,38.904,0.7777777777777778,1.21875,0,0,0.8792346715927124
258337,2,1,24,16,55,213.454,314.436,0.4444444444444444,2.2727272727272725,1,0,0.252095490694046
259857,15,15,10,10,139,16.895,27.089,0.5107913669064749,1.8633093525179856,1,0,0.6061703562736511
260806,7,7,3,3,81,38.231,50.186,0.64,1.3209876543209875,1,1,0.8841180801391602
261969,4,2,2,2,25,48.034,63.249,0.7,1.24,0,0,0.5416206121444702
262126,7,6,1,1,43,25.341,26.38,0.7619047619047619,1.2325581395348837,0,1,0.6587122678756714
262319,3,1,1,1,23,60.628,61.027,0.4545454545454546,1.434782608695652,0,0,0.4374900162220001
262531,9,7,21,20,186,28.4625,34.582,0.6,1.5376344086021505,0,0,0.9230787754058838
262580,5,5,2,2,35,35.001,40.877,0.8666666666666667,1.1428571428571428,1,0,0.9498735666275024
262590,0,0,19,18,174,109.756,127.349,0.5405405405405406,1.442528735632184,0,1,0.8365914821624756
267614,2,0,0,0,4,50.232,50.237,0.75,1.25,1,0,0.4092552959918976
268041,6,2,2,1,34,39.0405,47.875,0.43333333333333335,1.4705882352941175,0,0,0.32833540439605713
270619,5,3,19,7,96,98.9145,115.929,0.651685393258427,1.4583333333333333,0,0,0.46624040603637695
274089,20,14,16,15,219,32.298,41.146,0.3962264150943397,1.8584474885844748,1,0,0.6638121604919434
276540,15,15,6,6,155,44.001,56.362,0.6394557823129252,2.0451612903225804,1,1,0.7212291955947876
277310,19,18,14,13,149,15.516,18.565,0.6510067114093959,1.395973154362416,0,0,0.40384501218795776
281389,6,3,10,4,51,23.315,39.658,0.5227272727272727,1.7058823529411764,0,0,0.22720810770988464
282264,5,4,2,2,54,20.6545,23.454,0.6,1.6111111111111112,0,1,0.85193634033203125
283559,17,10,176,160,1073,34.877,47.306,0.5403726708074534,1.53215284249767,1,0,0.5409320592880249
291172,6,4,9,4,70,23.8125,38.6675,0.4782608695652174,1.8571428571428572,1,0,0.3683792650699615
293569,5,2,1,1,25,30.862,30.953,0.64,1.28,1,0,0.33763033151626587
293977,7,7,21,20,160,44.1935,49.4935,0.4899328859060403,1.48125,0,1,0.8742369413375854
296075,4,1,15,7,61,25.083,59.202,0.1111111111111111,1.7213114754098362,1,0,0.14461982250213623
296410,7,7,21,19,144,44.609,58.389,0.6194029850746269,1.6458333333333333,1,0,0.907529592514038
296462,12,9,36,34,300,28.8005,44.411,0.611353711790393,1.5533333333333332,0,0,0.6515964269638062
296550,13,12,16,13,154,39.118,70.6065,0.5533333333333333,1.8311688311688312,1,0,0.8884075880050659
297279,11,11,21,21,187,61.622,64.711,0.6136363636363636,1.5668449197860963,0,0,0.9364309310913086
297329,6,2,125,63,434,48.345,63.2135,0.5432525951557093,1.476958525345622,1,1,0.34148868918418884
297596,10,10,21,19,160,36.763,44.7145,0.6266666666666667,1.86875,1,1,0.901236891746521
297667,6,5,1,1,35,49.298,59.788,0.8064516129032258,1.1142857142857143,1,0,0.9432885646820068
298760,10,10,14,11,141,38.986,48.604,0.6131386861313869,1.6950354609929077,1,1,0.8787215948104858
301675,17,16,17,17,201,70.247,76.696,0.764102564102564,1.3233830845771144,1,1,0.9400312304496764
311818,9,9,4,4,81,24.616,29.093,0.5342465753424658,1.308641975308642,0,1,0.7000327110290527
314066,7,7,11,8,86,59.7165,74.286,0.6744186046511628,1.3837209302325582,1,0,0.916609227657318
315352,0,0,1,0,8,36.732,36.7425,1,1,0,0,0.711612343788147
316272,5,4,1,0,25,11.075,14.648,0.75,1.24,1,1,0.28952163457870483
318449,9,9,4,4,89,43.334,47.265,0.7283950617283951,1.6179775280898876,1,1,0.9141443967819214
324009,9,7,2,2,77,31.41,45.312,0.5945945945945946,1.4415584415584417,1,1,0.6486186385154724
331129,11,8,1,1,55,21.786,28.694,0.6470588235294118,1.490909090909091,1,0,0.3681827783584595
336564,8,5,3,1,83,31.306,41.848,0.49382716049382713,1.5542168674698795,0,0,0.4580446779727936
337274,18,8,129,97,654,38.4695,51.535,0.5727482678983834,1.434250764525994,0,0,0.5259615182876587
340838,11,8,172,131,830,31.449,39.4845,0.6254681647940075,1.3096385542168676,0,0,0.911080837249756
344379,9,7,9,9,101,30.413,32.682,0.8910891089108911,1.207920792079208,0,1,0.9532710909843444
349224,0,0,6,6,15,17.211,35.372,0,2.1333333333333333,0,0,0.22309747338294983
351421,7,7,4,4,85,24.13,32.862,0.4545454545454546,1.352941176470588,0,0,0.6326979398727417
355629,6,6,4,4,67,86.259,87.31,0.7333333333333333,1.4477611940298507,0,1,0.9034192562103271
357064,5,2,2,1,25,32.035,51.067,0.5217391304347826,1.96,0,0,0.3395293951034546
359693,7,7,5,5,110,60.8385,84.3705,0.4705882352941176,1.5636363636363635,0,1,0.6961449384689331
363202,3,2,0,0,5,10.713,10.718,0.6,2.2,0,0,0.4565974473953247
363752,3,2,1,1,13,72.289,121.589,0.75,1.0769230769230769,1,0,0.6845539808273315
366149,6,6,3,3,62,53.6045,62.885,0.875,1.129032258064516,0,1,0.8760659694671631
366926,5,4,0,0,21,43.314,43.317,0.6666666666666666,1,1,1,0.8024463653564453
366940,6,5,2,2,52,54.7725,76.316,0.673469387755102,1.5384615384615383,0,1,0.7427873015403748
367034,4,2,0,0,15,51.019,93.377,0.7333333333333333,1.1333333333333333,1,0,0.6641113758087158
367333,4,3,0,0,17,42.999,43.131,0.7058823529411765,1.2941176470588236,1,1,0.8237419724464417
367393,3,0,0,0,7,253.61,253.613,0.7142857142857143,1.4285714285714286,0,0,0.34817492961883545
367483,6,3,0,0,87,25.489,47.173,0.3448275862068966,1.6206896551724137,1,0,0.5264107584953308
368027,1,1,0,0,3,23.389,23.39,1,1,1,0,0.7352206707000732
371744,4,3,3,3,38,89.5495,92.084,0.5666666666666667,1.3947368421052633,0,1,0.7381167411804199
375688,4,3,0,0,17,44.295,50.839,0.8235294117647058,1.2352941176470589,1,0,0.9009237289428712
376886,6,6,0,0,22,60.0625,60.07,0.9090909090909092,1.0909090909090908,1,1,0.9602649211883544
387402,19,11,3,2,93,30.545,37.333,0.5483870967741935,1.6774193548387095,1,1,0.5917255878448486
387453,0,0,16,14,109,41.626,54.728,0.7471264367816092,1.2660550458715596,0,0,0.4853205680847168
387660,0,0,16,15,110,106.802,156.9835,0.6590909090909091,1.4727272727272729,0,0,0.7445422410964966
387690,0,0,12,8,82,39.5465,53.093,0.6774193548387096,1.524390243902439,1,1,0.5146174430847168
387708,0,0,16,15,110,81.0395,133.9345,0.5795454545454546,1.6727272727272726,1,1,0.6383989453315735
387718,0,0,16,14,105,75.459,110.991,0.7951807228915663,1.2285714285714286,1,1,0.8541992902755737
387951,0,0,14,14,110,35.134,42.004,0.5,1.5363636363636364,0,0,0.6023883819580078
388001,0,0,13,11,89,80.381,87.218,0.5735294117647058,1.4943820224719102,0,1,0.5458471179008484
390764,16,13,6,5,106,42.733,55.0035,0.5849056603773585,1.7641509433962264,1,1,0.6732082962989807
391028,0,0,5,3,19,117.344,117.351,0.9333333333333332,2.3157894736842106,0,1,0.523443341255188
403748,37,28,17,11,314,31.54,40.6135,0.5719298245614035,1.5732484076433122,1,0,0.7922768592834473
404968,50,31,38,26,436,26.633,35.31,0.47593582887700536,1.4380733944954127,0,1,0.859729528427124
405209,34,14,17,8,174,34.424,41.464,0.6875,1.4252873563218391,0,0,0.5096195936203003
405217,44,34,42,26,380,40.6835,43.477,0.8389261744966443,1.2342105263157894,1,1,0.754316508769989
405233,74,50,46,32,645,52.699,71.417,0.5533807829181495,1.834108527131783,1,0,0.811761200428009
405239,61,53,41,35,584,29.0295,35.4315,0.6365546218487395,1.3681506849315068,1,1,0.8484421968460083
405277,46,33,39,35,382,28.3085,31.459,0.7792642140468228,1.2041884816753927,1,0,0.7342724800109863
405704,67,49,39,29,602,36.9975,44.363,0.5528942115768463,1.5498338870431894,0,0,0.5300812721252441
407338,27,5,31,6,150,58.9125,83.246,0.5511811023622047,1.4666666666666668,1,0,0.1824825704097748
407615,5,2,8,1,14,45.1615,50.682,0.6,1.4285714285714286,0,0,0.3815723359584808
411185,5,5,9,8,90,56.754,69.459,0.6417910447761194,1.3888888888888888,1,1,0.6744047403335571
411189,5,5,8,8,78,38.1245,42.959,0.711864406779661,1.141025641025641,0,1,0.8109176158905029
411207,5,5,10,10,108,69.344,108.309,0.6623376623376623,1.3703703703703705,1,1,0.8865129351615906
411210,5,4,9,9,93,104.071,134.31,0.5735294117647058,1.4086021505376345,1,0,0.7788581848144531
415329,44,33,30,8,313,19.7,24.8,0.657243816254417,1.376996805111821,0,0,0.8625417351722717
454983,24,20,135,114,1015,38.443,44.652,0.6044098573281452,1.3399014778325122,0,1,0.6793004870414734
456210,23,17,111,92,877,52.647,59.272,0.6998535871156661,1.2508551881413912,0,1,0.7063831090927124
458538,0,0,28,13,159,100.691,105.52,0.6956521739130435,1.2389937106918238,0,1,0.26039981842041016
467082,0,0,26,23,102,152.037,160.3885,0.8208955223880597,1.147058823529412,0,1,0.9396734237670898
467483,1,0,37,18,193,73.963,89.485,0.5982142857142857,1.621761658031088,0,1,0.5296571850776672
470469,0,0,42,40,436,29.8365,31.5375,0.69140625,1.298165137614679,0,1,0.9192399978637696
470544,1,1,45,45,478,45.399,52.5915,0.6210526315789474,1.288702928870293,1,1,0.699843168258667
470670,0,0,48,46,489,27.604,34.791,0.615916955017301,1.4233128834355828,1,1,0.5646514892578125
470763,0,0,16,7,80,23.6465,36.2105,0.21568627450980393,1.925,1,0,0.13696131110191345
470888,0,0,32,18,132,63.1765,74.5425,0.325,1.7272727272727273,0,0,0.22429126501083377
478349,1,0,47,41,407,51.679,64.75,0.5892116182572614,1.434889434889435,1,1,0.5045877695083618
481515,0,0,14,14,269,34.272,38.145,0.8316831683168316,1.1486988847583643,1,1,0.94443941116333
483399,1,1,29,24,104,38.079,47.6095,0.47297297297297297,1.5096153846153846,1,1,0.4236448407173157
484486,1,1,49,44,459,74.995,108.909,0.4204946996466431,1.775599128540305,1,0,0.5165579319000244
484798,0,0,35,23,287,49.61,67.419,0.6497175141242938,1.5853658536585369,0,0,0.3136329650878906
484818,3,1,26,0,21,103.144,103.254,0.6666666666666666,1.238095238095238,1,0,0.1717437505722046
484824,0,0,48,48,505,49.903,76.627,0.3333333333333333,1.9089108910891088,1,0,0.4993181526660919
484887,0,0,44,41,410,86.0355,102.5145,0.5991735537190083,1.4195121951219511,0,1,0.6697519421577454
485104,0,0,13,3,21,144.499,153.137,0.5714285714285714,1.0952380952380951,1,0,0.2959493398666382
487381,3,2,38,38,362,62.691,67.9795,0.7880184331797235,1.171270718232044,1,1,0.9384517073631288
487470,3,3,38,38,358,58.9865,74.487,0.5211267605633803,1.5251396648044693,1,1,0.7703609466552734
488388,0,0,14,14,269,26.016,28.528,0.8415841584158416,1.1486988847583643,1,1,0.9377140998840332
488818,4,3,38,38,370,79.12,90.718,0.5900900900900901,1.4432432432432432,1,1,0.8653083443641663
488821,5,5,38,38,380,48.4185,52.5995,0.896551724137931,1.1052631578947367,1,1,0.9582258462905884
488848,3,3,37,36,352,36.1205,40.055,0.6267281105990783,1.2982954545454546,0,1,0.90199613571167
488859,5,5,38,38,395,52.286,59.354,0.611336032388664,1.5037974683544304,0,0,0.8826718330383301
488882,6,6,39,38,408,64.9055,77.405,0.6884615384615385,1.3455882352941175,1,1,0.8892529010772705
488885,4,4,39,39,387,103.064,107.459,0.7310924369747899,1.268733850129199,0,1,0.9308136105537416
488888,5,5,38,38,381,60.109,61.077,0.8927038626609443,1.089238845144357,0,1,0.9594405889511108
488899,5,5,38,38,372,81.6845,103.505,0.6339285714285714,1.381720430107527,1,1,0.9396936893463136
488901,5,4,38,38,387,64.43,81.91,0.5313807531380753,1.44702842377261,1,1,0.912712574005127
489029,5,3,37,35,353,32.631,41.67,0.423963133640553,1.640226628895184,1,0,0.7514750957489014
490271,5,5,37,37,350,56.8905,65.281,0.7440758293838863,1.302857142857143,1,1,0.93399810791015625
493975,1,1,19,16,84,120.227,126.47,0.6721311475409836,1.2976190476190477,1,1,0.8969905376434326
495408,3,3,38,37,365,83.711,97.091,0.7954545454545454,1.2410958904109588,0,1,0.9145373106002808
495455,3,3,38,38,364,72.0375,78.232,0.6940639269406392,1.2994505494505495,0,0,0.8819617629051208
495929,1,1,66,63,602,24.8115,26.2735,0.8084632516703786,1.2242524916943522,1,1,0.9487563371658324
495931,0,0,57,53,522,33.108,35.127,0.8293963254593176,1.1724137931034484,1,1,0.942823886871338
495965,1,1,64,63,599,29.005,31.537,0.7780269058295964,1.220367278797997,0,1,0.9521547555923462
495978,0,0,49,47,417,25.517,27.126,0.7755775577557755,1.2685851318944843,1,1,0.9387313723564148
495989,0,0,64,63,588,27.1585,29.877,0.8665158371040724,1.1819727891156464,0,1,0.9468091130256652
496113,1,1,20,12,73,32.454,45.3,0.4909090909090909,1.7123287671232876,0,1,0.6981517672538757
496260,0,0,19,19,111,34.728,40.966,0.5316455696202531,1.4414414414414414,0,1,0.6532230377197266
496421,0,0,20,19,102,44.6015,54.2365,0.6527777777777778,1.4509803921568627,0,1,0.8756130337715149
496461,0,0,20,18,99,60.396,62.877,0.7142857142857143,1.2727272727272727,1,1,0.888157308101654
496875,0,0,21,21,118,45.048,47.0045,0.6626506024096386,1.2796610169491525,1,1,0.5309330224990845
497035,0,0,19,19,105,50.991,57.099,0.4473684210526316,1.4,1,1,0.9015379548072816
497073,0,0,18,15,85,37.407,47.212,0.5892857142857143,1.3294117647058823,0,0,0.5786920189857483
497148,0,0,56,55,486,27.438,31.569,0.8081081081081081,1.2304526748971194,1,1,0.9451086521148682
497376,0,0,65,60,568,40.678,42.85,0.8079625292740047,1.2059859154929575,0,1,0.9339766502380372
497480,1,1,21,21,111,73.084,77.148,0.7692307692307693,1.3243243243243243,0,1,0.9351927638053894
497663,2,0,63,36,295,60.892,66.348,0.6683673469387755,1.152542372881356,1,0,0.2487910687923431
497749,2,1,68,44,391,59.887,70.183,0.6743295019157088,1.319693094629156,0,0,0.8076666593551636
499923,4,4,18,17,95,92.348,97.25,0.6666666666666666,1.5473684210526315,0,1,0.8654919862747192
500099,2,2,52,51,376,16.8265,18.3735,0.7210144927536232,1.2686170212765957,1,1,0.9300552606582642
500169,0,0,18,16,79,65.421,84.924,0.6727272727272727,1.4050632911392404,0,1,0.9267069101333618
500997,14,13,3,3,147,54.259,70.124,0.5374149659863946,1.673469387755102,1,1,0.8984454870223999
501713,10,4,3,3,101,13.34,29.687,0.34375,2.0495049504950495,0,0,0.6694895625114441
501724,14,13,3,3,97,24.335,28.843,0.6288659793814433,1.4948453608247425,1,1,0.8785759806632996
501856,14,12,3,3,110,38.329,46.7745,0.6090909090909091,1.5363636363636364,1,1,0.7580108046531677
501860,7,3,3,3,51,41.572,52.41,0.4705882352941176,1.843137254901961,1,0,0.42881539463996887
501874,3,2,16,13,71,48.274,58.304,0.3684210526315789,1.8028169014084507,0,1,0.39175835251808167
502065,4,4,37,37,360,54.943,65.498,0.589041095890411,1.363888888888889,0,0,0.8728474378585815
502071,1,1,15,11,79,57.923,59.381,0.8297872340425532,1.0759493670886076,1,1,0.6254317760467529
502076,1,1,19,15,118,50.1965,59.619,0.5,1.4491525423728815,0,1,0.5174045562744141
502189,10,10,1,1,95,29.58,36.55,0.5604395604395604,1.873684210526316,1,1,0.9353880882263184
502221,10,9,1,1,65,51.739,63.528,0.6557377049180327,1.6,1,1,0.8714350461959839
502226,10,9,1,1,119,30.881,35.067,0.4782608695652174,2,0,1,0.8737991452217102
503640,0,0,14,11,73,52.516,58.047,0.6727272727272727,1.4383561643835616,0,1,0.5787858366966248
503823,9,9,1,1,59,20.211,22.587,0.8,1.271186440677966,0,1,0.9513782262802124
503835,13,10,4,3,55,30.379,30.392,0.8181818181818182,1.290909090909091,1,1,0.4592903256416321
503843,14,8,4,4,75,37.74,42.105,0.5571428571428572,1.7466666666666666,1,0,0.7935024499893188
503850,14,14,3,3,88,120.8415,125.3325,0.7386363636363636,1.3977272727272727,0,1,0.923920214176178
503868,14,14,4,4,165,34.154,39.46,0.5515151515151515,1.5757575757575757,0,1,0.937941312789917
503899,14,13,3,3,104,51.5945,58.29,0.5865384615384616,1.6923076923076923,0,0,0.8110393285751343
503959,8,8,1,1,48,37.063,41.4045,0.7954545454545454,1.25,0,1,0.9533272981643676
503973,10,10,1,1,78,18.07,21.101,0.6486486486486487,1.448717948717949,1,1,0.9156131744384766
503980,9,8,1,1,50,24.96,26.3205,0.625,1.86,0,0,0.78914874792099
503992,8,7,1,1,65,48.038,64.149,0.6065573770491803,1.7384615384615385,1,1,0.8687665462493896
504008,8,8,1,1,40,41.444,46.0985,0.8,1.275,0,1,0.9588148593902588
504011,9,9,1,1,50,24.9405,27.7535,0.8695652173913043,1.12,0,1,0.9609807729721068
505008,5,4,38,38,386,28.884,40.307,0.47478991596638653,1.5181347150259068,0,0,0.773430347442627
505444,5,5,38,38,360,36.116,38.0715,0.916279069767442,1.0694444444444444,0,1,0.9602203369140624
505445,4,4,38,37,372,35.951,42.2745,0.5782608695652174,1.3306451612903225,0,1,0.8347921967506409
505448,0,0,1,1,3,252.452,252.478,0.6318251583875957,1,0,0,0.6755008697509766
505509,5,4,38,38,360,41.2205,43.2755,0.5069767441860465,1.35,0,1,0.85933518409729
505529,3,3,27,19,187,88.818,114.968,0.6695652173913044,1.4919786096256684,0,0,0.66916823387146
505537,4,2,38,35,411,74.503,81.286,0.852,1.1143552311435525,0,1,0.9558608531951904
505608,4,3,37,37,328,56.0535,60.619,0.546875,1.396341463414634,0,1,0.6916348338127136
505609,4,1,38,37,389,43.934,52.834,0.45041322314049587,1.455012853470437,0,1,0.7694345712661743
505849,0,0,1,0,4,414.995,415.049,1,1,1,0,0.5311154723167419
506004,3,3,57,57,436,54.806,62.619,0.5127388535031847,1.4013761467889907,0,0,0.6911817789077759
506047,1,1,9,9,64,32.8745,35.1315,0.37735849056603776,1.28125,0,1,0.5961987972259521
506157,3,2,55,51,391,33.258,51.403,0.4742268041237113,1.8516624040920715,1,0,0.6014400720596313
506268,0,0,10,8,50,42.3355,45.001,0.5952380952380952,1.14,1,1,0.4825380146503449
506349,3,3,54,48,354,19.252,26.457,0.34765625,1.6751412429378532,1,0,0.5701243877410889
506460,0,0,9,9,53,41.081,41.088,0.5952380952380952,1.0566037735849056,1,0,0.5618224143981934
506461,3,3,53,30,247,107.086,130.407,0.546448087431694,1.4736842105263157,0,0,0.6247362494468689
506564,5,4,38,38,386,90.803,100.9585,0.6723404255319149,1.3575129533678756,1,1,0.9054142236709596
506578,15,15,3,3,206,24.7135,31.426,0.5194174757281553,1.5145631067961165,1,1,0.841219425201416
506731,2,2,52,40,349,25.915,38.696,0.3522727272727273,1.7335243553008597,1,0,0.6149793267250061
507225,2,1,52,49,384,22.6495,28.0645,0.2791519434628975,1.671875,0,0,0.4348706901073456
